1.,潘振球,51(申報專刊),國史館/館長,01一般申報,民國87年03月04日,p14242-14244
2.,錢復,51(申報專刊),國民大會/議長,01一般申報,民國87年03月04日,p14245-14247
3.,朱新民,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14248-14250
4.,呂學樟,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14251-14253
5.,李文忠,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14254-14256
6.,李先仁,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14257-14259
7.,李慶元,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14260-14262
8.,林正國,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14263-14265
9.,林意楨,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14266-14268
10.,林樹山,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14269-14271
11.,洪茂澤,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14272-14275
12.,郎裕憲,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14276-14278
13.,孫英善,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14279-14281
14.,陳村雄,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14282-14284
15.,陳治男,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14285-14292
16.,陳恒盛,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14293-14297
17.,湯阿根,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14298-14300
18.,劉俊秀,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14301-14303
19.,劉裕猷,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14304-14307
20.,鄭麗文,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14308-14310
21.,鍾淑姬,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14311-14313
22.,蘇南成,51(申報專刊),國民大會/國大代表,01一般申報,民國87年03月04日,p14314-14316
23.,趙守博,51(申報專刊),行政院/政務委員,01一般申報,民國87年03月04日,p14317-14320
24.,許智偉,51(申報專刊),外交部/代表,01一般申報,民國87年03月04日,p14321-14323
25.,陳毓駒,51(申報專刊),外交部/代表,01一般申報,民國87年03月04日,p14324-14326
26.,冷若水,51(申報專刊),外交部/代表,01一般申報,民國87年03月04日,p14327-14330
27.,吳慶堂,51(申報專刊),外交部/大使,01一般申報,民國87年03月04日,p14331-14333
28.,甯紀坤,51(申報專刊),外交部/代表,01一般申報,民國87年03月04日,p14334-14336
29.,莊銘耀,51(申報專刊),外交部/代表,01一般申報,民國87年03月04日,p14337-14339
30.,邱正雄,51(申報專刊),財政部/部長,01一般申報,民國87年03月04日,p14340-14343
1.,吳京,51(申報專刊),教育部/部長,01一般申報,民國87年03月04日,p14344-14346
2.,張昌邦,51(申報專刊),經濟部/政務次長,01一般申報,民國87年03月04日,p14347-14350
3.,陳世圯,51(申報專刊),交通部/政務次長,01一般申報,民國87年03月04日,p14351-14353
4.,覺嵋桑度,51(申報專刊),蒙藏委員會/委員,01一般申報,民國87年03月04日,p14354-14356
5.,祝基瀅,51(申報專刊),僑務委員會/委員長,01一般申報,民國87年03月04日,p14357-14360
6.,張京育,51(申報專刊),行政院大陸委員會/主任委員,01一般申報,民國87年03月04日,p14361-14364
7.,楊亭雲,51(申報專刊),行政院退輔會/主任委員,01一般申報,民國87年03月04日,p14365-14367
8.,張進福,51(申報專刊),行政院國家科學委員會/副主任委員,01一般申報,民國87年03月04日,p14368-14371
9.,薛琦,51(申報專刊),行政院經濟建設委員會/副主任委員,01一般申報,民國87年03月04日,p14372-14375
10.,蔡英文,51(申報專刊),行政院公平交易委員會/委員,01一般申報,民國87年03月04日,p14376-14379
11.,李源泉,51(申報專刊),行政院公共工程委員會/副主任委員,01一般申報,民國87年03月04日,p14380-14384
12.,王金平,51(申報專刊),立法院/副院長,01一般申報,民國87年03月04日,p14385-14389
13.,吳惠祖,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14390-14392
14.,吳克清,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14393-14396
15.,沈富雄,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14397-14400
16.,郭廷才,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14401-14404
17.,劉進興,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14405-14407
18.,盧修一,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14408-14411
19.,謝錦川,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14412-14414
20.,簡錫堦,51(申報專刊),立法院/立法委員,01一般申報,民國87年03月04日,p14415-14417
21.,施啟揚,51(申報專刊),司法院/院長,01一般申報,民國87年03月04日,p14418-14421
22.,王全祿,51(申報專刊),考試院/考試委員,01一般申報,民國87年03月04日,p14422-14425
23.,李光雄,51(申報專刊),考試院/考試委員,01一般申報,民國87年03月04日,p14426-14429
24.,張鼎鍾,51(申報專刊),考試院/考試委員,01一般申報,民國87年03月04日,p14430-14433
25.,許濱松,51(申報專刊),考試院/考試委員,01一般申報,民國87年03月04日,p14434-14436
26.,陳金讓,51(申報專刊),考選部/部長,01一般申報,民國87年03月04日,p14437-14443
27.,邱進益,51(申報專刊),銓敘部/部長,01一般申報,民國87年03月04日,p14444-14446
28.,鄭水枝,51(申報專刊),監察院/副院長,01一般申報,民國87年03月04日,p14447-14449
29.,胡開誠,51(申報專刊),監察院/監察委員,01一般申報,民國87年03月04日,p14450-14453
30.,殷章甫,51(申報專刊),監察院/監察委員,01一般申報,民國87年03月04日,p14454-14457
1.,康寧祥,51(申報專刊),監察院/監察委員,01一般申報,民國87年03月04日,p14458-14460
2.,許新枝,51(申報專刊),監察院/監察委員,01一般申報,民國87年03月04日,p14461-14464
3.,陳光宇,51(申報專刊),監察院/監察委員,01一般申報,民國87年03月04日,p14465-14467
4.,陳孟鈴,51(申報專刊),監察院/監察委員,01一般申報,民國87年03月04日,p14468-14471
5.,翟宗泉,51(申報專刊),監察院/監察委員,01一般申報,民國87年03月04日,p14472-14474
6.,吳容明,51(申報專刊),台灣省政府/副省長,01一般申報,民國87年03月04日,p14475-14477
7.,謝炳南,51(申報專刊),福建省政府/委員,01一般申報,民國87年03月04日,p14478-14481
8.,黃武仁,51(申報專刊),福建省政府/委員,01一般申報,民國87年03月04日,p14482-14484
9.,曹常順,51(申報專刊),連江縣政府/縣長,01一般申報,民國87年03月04日,p14485-14487
10.,江英隆,51(申報專刊),高雄市政府/局長,01一般申報,民國87年03月04日,p14488-14491
11.,劉先皋,51(申報專刊),高雄市政府/處長,01一般申報,民國87年03月04日,p14492-14494
12.,陳照郎,51(申報專刊),台灣省議會/議員,01一般申報,民國87年03月04日,p14495-14497
13.,楊瓊瓔,51(申報專刊),台灣省議會/議員,01一般申報,民國87年03月04日,p14498-14500
14.,陳振雄,51(申報專刊),台灣省議會/議員,01一般申報,民國87年03月04日,p14501-14507
15.,張溫鷹,51(申報專刊),台灣省議會/議員,01一般申報,民國87年03月04日,p14508-14510
16.,段宜康,51(申報專刊),台北市議會/議員,01一般申報,民國87年03月04日,p14511-14513
17.,李承龍,51(申報專刊),台北市議會/議員,01一般申報,民國87年03月04日,p14514-14516
18.,陳田錨,51(申報專刊),高雄市議會/議長,01一般申報,民國87年03月04日,p14517-14520
19.,李光雄,51(申報專刊),考試院/考試委員,03動態申報,民國87年03月04日,p14521
20.,陳水扁,51(申報專刊),台北市政府/市長,03動態申報,民國87年03月04日,p14522
21.,吳明洋,51(申報專刊),高雄市政府/局長,03動態申報,民國87年03月04日,p14523
22.,侯水盛,51(申報專刊),國民大會/國大代表,02更補正申報,民國87年03月04日,p14524-14527
23.,常照倫,51(申報專刊),國民大會/國大代表,02更補正申報,民國87年03月04日,p14528-14530
24.,陳玉惠,51(申報專刊),國民大會/國大代表,02更補正申報,民國87年03月04日,p14531-14534
25.,劉俊秀,51(申報專刊),國民大會/國大代表,02更補正申報,民國87年03月04日,p14535-14537
26.,林國賢,51(申報專刊),司法院/大法官,02更補正申報,民國87年03月04日,p14538-14541
27.,孫森焱,51(申報專刊),司法院/大法官,02更補正申報,民國87年03月04日,p14542-14545
28.,江鵬堅,51(申報專刊),監察院/監察委員,02更補正申報,民國87年03月04日,p14546-14549
29.,李文來,51(申報專刊),臺灣省政府/省政委員,02更補正申報,民國87年03月04日,p14550-14552
30.,張文英,51(申報專刊),嘉義市政府/市長,02更補正申報,民國87年03月04日,p14553-14557
1.,陳水在,51(申報專刊),金門縣政府/縣長,02更補正申報,民國87年03月04日,p14558-14561
2.,曾蔡美佐,51(申報專刊),台灣省議會/議員,02更補正申報,民國87年03月04日,p14562-14566
3.,黃永聰,51(申報專刊),台灣省議會/議員,02更補正申報,民國87年03月04日,p14567-14569
4.,林晉章,51(申報專刊),台北市議會/議員,02更補正申報,民國87年03月04日,p14570-14574
5.,蔡松雄,51(申報專刊),高雄市議會/議員,02更補正申報,民國87年03月04日,p14575-14578
6.,蔡見興,51(申報專刊),高雄市議會/議員,02更補正申報,民國87年03月04日,p14579-14583
7.,丁懋時,52(申報專刊),國家安全會議/秘書長,01一般申報,民國87年03月26日,p14587-14589
8.,吳東明,52(申報專刊),國家安全會議/副秘書長,01一般申報,民國87年03月26日,p14590-14592
9.,林碧炤,52(申報專刊),國家安全會議/副秘書長,01一般申報,民國87年03月26日,p14593-14596
10.,楊寶發,52(申報專刊),內政部/政務次長,01一般申報,民國87年03月26日,p14597-14600
11.,程建人,52(申報專刊),外交部/政務次長,01一般申報,民國87年03月26日,p14601-14603
12.,林尊賢,52(申報專刊),外交部/代表,01一般申報,民國87年03月26日,p14604-14606
13.,龔政定,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14607-14609
14.,劉恩第,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14610-14612
15.,林基正,52(申報專刊),外交部/代表,01一般申報,民國87年03月26日,p14613-14615
16.,國剛,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14616-14618
17.,陸以正,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14619-14621
18.,翁廷龍,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14622-14624
19.,洪健昭,52(申報專刊),外交部/代表,01一般申報,民國87年03月26日,p14625-14627
20.,杜筑生,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14628-14630
21.,張文中,52(申報專刊),外交部/代表,01一般申報,民國87年03月26日,p14631-14634
22.,金樹基,52(申報專刊),外交部/代表,01一般申報,民國87年03月26日,p14635-14637
23.,黃幸強,52(申報專刊),外交部/代表,01一般申報,民國87年03月26日,p14638-14640
24.,謝棟樑,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14641-14643
25.,黃演鈔,52(申報專刊),外交部/代表,01一般申報,民國87年03月26日,p14644-14646
26.,屠繼光,52(申報專刊),外交部/大使,01一般申報,民國87年03月26日,p14647-14649
27.,顏慶章,52(申報專刊),財政部/政務次長,01一般申報,民國87年03月26日,p14650-14653
28.,錢世英,52(申報專刊),蒙藏委員會/委員,01一般申報,民國87年03月26日,p14654-14656
29.,金紹緒,52(申報專刊),蒙藏委員會/委員,01一般申報,民國87年03月26日,p14657-14660
30.,蔡勳雄,52(申報專刊),行政院環境保護署/署長,01一般申報,民國87年03月26日,p14661-14664
1.,許柯生,52(申報專刊),行政院大陸委員會/副主任委員,01一般申報,民國87年03月26日,p14665-14668
2.,蔣家興,52(申報專刊),行政院研考會/副主任委員,01一般申報,民國87年03月26日,p14669-14672
3.,江偉平,52(申報專刊),行政院研考會/副主任委員,01一般申報,民國87年03月26日,p14673-14675
4.,蘇青森,52(申報專刊),行政院原子能委員會/副主任委員,01一般申報,民國87年03月26日,p14676-14679
5.,江丙坤,52(申報專刊),行政院經濟建設委員會/主任委員,01一般申報,民國87年03月26日,p14680-14682
6.,蘇永欽,52(申報專刊),行政院公平交易委員會/副主任委員,01一般申報,民國87年03月26日,p14683-14685
7.,許宗力,52(申報專刊),行政院公平交易委員會/委員,01一般申報,民國87年03月26日,p14686-14688
8.,歐晉德,52(申報專刊),行政院公共工程委員會/主任委員,01一般申報,民國87年03月26日,p14689-14691
9.,劉松藩,52(申報專刊),立法院/院長,01一般申報,民國87年03月26日,p14692-14696
10.,吳庚,52(申報專刊),司法院/大法官,01一般申報,民國87年03月26日,p14697-14699
11.,王澤鑑,52(申報專刊),司法院/大法官,01一般申報,民國87年03月26日,p14700-14703
12.,林永謀,52(申報專刊),司法院/大法官,01一般申報,民國87年03月26日,p14704-14706
13.,施文森,52(申報專刊),司法院/大法官,01一般申報,民國87年03月26日,p14707-14710
14.,孫森焱,52(申報專刊),司法院/大法官,01一般申報,民國87年03月26日,p14711-14714
15.,曾華松,52(申報專刊),司法院/大法官,01一般申報,民國87年03月26日,p14715-14717
16.,許水德,52(申報專刊),考試院/院長,01一般申報,民國87年03月26日,p14718-14720
17.,關中,52(申報專刊),考試院/副院長,01一般申報,民國87年03月26日,p14721-14724
18.,田維新,52(申報專刊),考試院/考試委員,01一般申報,民國87年03月26日,p14725-14727
19.,吳泰成,52(申報專刊),考試院/考試委員,01一般申報,民國87年03月26日,p14728-14730
20.,施嘉明,52(申報專刊),考試院/考試委員,01一般申報,民國87年03月26日,p14731-14734
21.,柯澤東,52(申報專刊),考試院/考試委員,01一般申報,民國87年03月26日,p14735-14738
22.,許桂霖,52(申報專刊),考試院/考試委員,01一般申報,民國87年03月26日,p14739-14741
